0,1.9,0
0,1.9,0
-0.00951772,1.75836,-0.0753431
-0.194628,1.7678,0.0735403
0.138853,1.82978,0.234788
0.106363,1.78679,-0.268642
-0.135418,1.77511,-0.265776
-0.291375,1.76525,-0.0555865
0.250715,1.8422,0.20086
0.259898,1.8422,0.188827
0.286238,1.8422,0.145845
0.0582658,1.78309,-0.305436
-0.151472,1.79098,-0.286086
-0.248468,1.76146,-0.199064
-0.299328,1.78114,0.118506
-0.184096,1.7713,0.26193
0.174146,1.82827,0.294465
0.282903,1.84793,0.198828
0.298177,1.81844,-0.163925
0.303195,1.83372,-0.206052
-0.111151,1.74328,-0.342094
-0.23315,1.77266,0.281819
-0.151355,1.78245,0.335194
0.0721434,1.80949,0.378189
0.327039,1.8584,0.222255
0.398344,1.87796,0.0313499
0.349453,1.8584,-0.185027
0.129007,1.78993,-0.358331
0.117688,1.78993,-0.362206
0.0118986,1.78015,-0.378578
-0.262277,1.71917,-0.270654
-0.350174,1.72894,-0.145051
-0.369192,1.73871,-0.0947973
-0.38374,1.75825,-0.0362793
-0.362574,1.76801,0.136998
-0.323957,1.76801,0.212791
-0.0370896,1.79732,0.392267
0.167607,1.80461,-0.371208
-0.27222,1.77284,0.308761
0.234126,1.87726,0.382059
0.319453,1.95508,0.340183
0.343568,1.97453,0.322632
0.348837,1.89672,0.288583
0.351515,1.88699,0.281616
0.423931,1.87726,0.145144
0.449912,1.88699,-0.021218
0.444556,1.87726,-0.0561613
0.366765,1.85781,-0.249255
0.339892,1.84808,-0.281184
0.0861597,1.78,-0.416045
-0.100075,1.7482,-0.416851
-0.150689,1.73849,-0.398793
-0.205376,1.73849,-0.373583
-0.233532,1.77734,-0.367994
-0.391249,1.73849,-0.169314
-0.387898,1.7482,0.182523
-0.363974,1.75792,0.230976
-0.226489,1.76763,0.369579
0.0855502,1.81341,0.44847
0.455042,1.89099,0.139989
0.47853,1.90069,-7.01562e-07
0.363069,1.87159,-0.300359
0.203006,1.8328,-0.414386
-0.0143758,1.77183,-0.457499
-0.028739,1.77183,-0.456822
-0.0918041,1.75247,-0.443316
-0.333881,1.59755,-0.242584
0.504244,1.90431,0.0158458
0.491504,1.89464,-0.101786
0.192222,1.82698,-0.444199
-0.240101,1.7371,-0.405995
0.0706112,1.8016,0.49614
0.515957,1.90758,0.12387
0.519594,1.90758,0.107602
0.521439,1.89794,0.0825871
0.529571,1.90758,0.0333171
0.335906,1.8594,-0.393297
-0.0553063,1.76962,-0.500977
-0.236213,1.72153,-0.429676
-0.446881,1.72153,-0.201781
-0.486459,1.72153,0.0614468
-0.484332,1.73115,0.0923836
-0.192891,1.76962,0.46565
0.0492486,1.79528,0.520996
0.347846,1.87209,0.420474
0.421342,1.90089,0.35986
0.453338,1.90089,0.318611
0.552808,1.92009,-0.0875571
0.548069,1.92009,-0.113501
0.453337,1.90089,-0.318612
0.296532,1.85288,-0.451427
0.227584,1.83368,-0.483641
-0.0826987,1.77286,-0.522154
-0.458308,1.72494,-0.233526
0.52647,1.92261,0.257914
0.494886,1.90347,-0.303268
0.24765,1.84608,-0.505515
-0.128505,1.7662,-0.535276
-0.386099,1.69937,-0.362578
-0.45414,1.70892,-0.278304
-0.129215,1.77575,0.538165
-0.0436707,1.7853,0.55472
0.170417,1.81994,0.55395
0.351365,1.87712,0.483612
0.539022,1.91523,0.285397
0.588753,1.93429,-0.181125
0.579567,1.93429,-0.208658
0.558644,1.92476,-0.252239
0.54772,1.91523,-0.268327
0.34198,1.86759,-0.486589
-0.0367048,1.79732,-0.583442
-0.0899967,1.76879,-0.568234
-0.280445,1.74026,-0.49168
-0.288133,1.74026,-0.487214
-0.307367,1.72124,-0.46793
-0.418655,1.74026,-0.380954
-0.424219,1.69271,-0.350952
-0.514782,1.70222,-0.203823
-0.523846,1.71173,0.188586
-0.202278,1.75928,0.535278
0.121433,1.80317,0.586377
0.215009,1.83164,0.569006
0.342608,1.87909,0.52157
0.636473,1.94552,0.111082
0.529157,1.92654,-0.359617
0.445713,1.89807,-0.445715
-0.234578,1.74262,-0.542087
-0.477996,1.72368,-0.335948
