228.00,0.0000000,0.0000000
230.00,0.9000000,0.0000000
230.00,1.8000000,0.0000000
230.00,2.6999998,0.0000000
230.00,3.5999999,0.0000000
230.00,4.5000000,0.0000000
230.00,5.4000001,0.0000000
230.00,6.3000002,0.0000000
229.00,7.2000003,0.0000000
229.00,8.1000004,0.0000000
229.00,9.0000000,0.0000000
229.00,9.8999996,0.0000000
229.00,10.7999990,0.0000000
229.00,11.6999990,0.0000000
229.00,12.5999980,0.0000000
228.00,13.4999980,0.0000000
229.00,14.3999980,0.0000000
229.00,15.2999970,0.0000000
228.00,16.1999970,0.0000000
228.00,17.0999970,0.0000000
228.00,17.9999960,0.0000000
228.00,18.8999960,0.0000000
227.00,19.7999950,0.0000000
228.00,20.6999950,0.0000000
227.00,21.5999950,0.0000000
227.00,22.4999940,0.0000000
228.00,23.3999940,0.0000000
228.00,24.2999940,0.0000000
227.00,25.1999930,0.0000000
228.00,26.0999930,0.0000000
228.00,26.9999920,0.0000000
228.00,27.8999920,0.0000000
228.00,28.7999920,0.0000000
227.00,29.6999910,0.0000000
228.00,30.5999910,0.0000000
228.00,31.4999900,0.0000000
228.00,32.3999900,0.0000000
227.00,33.2999920,0.0000000
228.00,34.1999930,0.0000000
227.00,35.0999950,0.0000000
227.00,35.9999960,0.0000000
227.00,36.8999980,0.0000000
227.00,37.7999990,0.0000000
227.00,38.7000010,0.0000000
226.00,39.6000020,0.0000000
227.00,40.5000040,0.0000000
226.00,41.4000050,0.0000000
227.00,42.3000070,0.0000000
227.00,43.2000080,0.0000000
228.00,44.1000100,0.0000000
228.00,45.0000110,0.0000000
228.00,45.9000130,0.0000000
228.00,46.8000140,0.0000000
228.00,47.7000160,0.0000000
228.00,48.6000180,0.0000000
228.00,49.5000190,0.0000000
228.00,50.4000210,0.0000000
228.00,51.3000220,0.0000000
228.00,52.2000240,0.0000000
227.00,53.1000250,0.0000000
227.00,54.0000270,0.0000000
227.00,54.9000280,0.0000000
227.00,55.8000300,0.0000000
227.00,56.7000310,0.0000000
227.00,57.6000330,0.0000000
226.00,58.5000340,0.0000000
